/mnt/gs21/scratch/freem386/recon_fast3/recon_fast.out2.03000.athdf
# Total zoom 20.0, total x-zoom 8.0, total y-zoom 1.8
# i 	|		 t 	|	 MEtot	|	 dMEtot 	|	 KEtot	|	 dKEtot 	|	 Pdvtot 	|	 dTEtot 	|	 Etot
writing to file energies_20.00x_with_flux_rs3_s100_e3000.txt
159	,	1.00591e-01,	1.04917e-05,	5.99643e-11	,	2.59659e-07	,	4.32368e-12	,	2.42658e-03	,	3.98710e-08	,	2.43733e-03
160	,	1.00602e-01,	1.04913e-05,	8.02743e-11	,	2.59781e-07	,	5.78481e-12	,	2.42662e-03	,	5.32311e-08	,	2.43737e-03
161	,	1.00610e-01,	1.04910e-05,	6.03868e-11	,	2.59873e-07	,	4.34982e-12	,	2.42666e-03	,	3.99626e-08	,	2.43741e-03
162	,	1.00621e-01,	1.04906e-05,	8.08377e-11	,	2.59996e-07	,	5.81973e-12	,	2.42670e-03	,	5.33534e-08	,	2.43745e-03
163	,	1.00632e-01,	1.04903e-05,	8.11598e-11	,	2.60119e-07	,	5.83973e-12	,	2.42675e-03	,	5.34233e-08	,	2.43750e-03
164	,	1.00640e-01,	1.04900e-05,	6.10511e-11	,	2.60211e-07	,	4.39107e-12	,	2.42678e-03	,	4.01068e-08	,	2.43753e-03
165	,	1.00651e-01,	1.04896e-05,	8.17237e-11	,	2.60334e-07	,	5.87483e-12	,	2.42683e-03	,	5.35457e-08	,	2.43758e-03
166	,	1.00662e-01,	1.04892e-05,	8.20460e-11	,	2.60458e-07	,	5.89493e-12	,	2.42688e-03	,	5.36157e-08	,	2.43763e-03
167	,	1.00670e-01,	1.04889e-05,	6.17159e-11	,	2.60550e-07	,	4.43252e-12	,	2.42691e-03	,	4.02512e-08	,	2.43766e-03
168	,	1.00681e-01,	1.04885e-05,	8.26103e-11	,	2.60674e-07	,	5.93019e-12	,	2.42696e-03	,	5.37382e-08	,	2.43771e-03
169	,	1.00692e-01,	1.04881e-05,	8.29329e-11	,	2.60798e-07	,	5.95039e-12	,	2.42700e-03	,	5.38083e-08	,	2.43775e-03
170	,	1.00701e-01,	1.04878e-05,	6.23812e-11	,	2.60891e-07	,	4.47417e-12	,	2.42704e-03	,	4.03957e-08	,	2.43779e-03
171	,	1.00712e-01,	1.04874e-05,	8.34977e-11	,	2.61015e-07	,	5.98583e-12	,	2.42708e-03	,	5.39310e-08	,	2.43783e-03
172	,	1.00723e-01,	1.04871e-05,	8.38205e-11	,	2.61140e-07	,	6.00613e-12	,	2.42713e-03	,	5.40011e-08	,	2.43788e-03
173	,	1.00731e-01,	1.04868e-05,	6.30470e-11	,	2.61233e-07	,	4.51603e-12	,	2.42717e-03	,	4.05403e-08	,	2.43791e-03
